mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
43.2159 98.2093 0.182055 1.74071 63.0288 120.306 1 0 78.786 1.26408 150.573 -1.5955 -1 13 19.684 2.29943 99.0975 -1.77756 1 11 1
54.6554 50.0448 1.60468 3.02192 43.2952 92.9291 0 0 48.1387 0.802408 64.4855 1.62464 -1 11 15.4078 2.10765 64.3307 -3.05387 1 13 1
22.7149 82.1551 0.611236 2.76546 67.065 145.838 1 0 62.4282 2.21957 290.667 -0.547733 1 11 22.807 2.23471 107.772 -1.15897 -1 13 1
45.4354 43.9886 1.4918 3.04871 49.5639 93.2855 0 0 36.8967 -1.31476 73.6531 -2.67261 1 11 21.2153 -2.17925 94.968 2.11877 -1 13 1
33.0738 51.8028 1.13482 2.6583 81.323 126.04 0 0 37.6494 0.553566 43.5669 0.969709 1 13 23.073 0.232746 23.7007 -0.165108 -1 11 1
29.2693 79.3751 0.418131 3.01046 77.3661 156.392 0 0 55.1041 -0.181525 56.0145 2.66465 -1 11 25.7992 0.463209 28.617 2.24652 1 13 1
22.4544 78.8702 0.578003 2.90165 105.667 181.269 1 0 63.7863 -0.601351 75.6713 -0.849958 -1 11 17.3286 -0.961648 25.9781 -1.42796 1 13 1
36.3099 60.177 0.468783 1.94935 94.3387 124.701 1 0 36.3826 2.11296 152.691 0.0218442 1 11 25.4308 1.06236 41.1831 0.490628 -1 13 1
18.6419 49.6999 0.0330325 2.94067 54.7844 103.834 0 0 28.5334 1.4053 61.6615 -0.561247 1 13 21.1731 2.14594 91.7542 -0.59428 -1 11 1
36.9438 46.9078 0.207486 3.13845 24.3646 67.6132 0 0 29.7393 1.36729 62.1477 0.453616 -1 11 17.4046 -0.106274 17.5033 0.661103 1 13 1
35.4937 39.4189 1.08713 2.86703 43.5619 82.0976 0 0 29.3317 -0.840202 40.3086 0.472628 -1 13 16.0171 0.356559 17.0461 1.55975 1 11 1
38.9068 65.5163 1.02825 3.0424 54.382 119.233 0 0 47.1285 -1.8887 159.342 -2.2128 -1 11 27.2749 -2.3433 143.35 -1.18455 1 13 1
27.726 49.1375 1.07257 2.69811 49.126 95.8576 0 0 36.4779 2.31213 185.945 1.0719 -1 13 19.8205 2.44971 115.666 2.14447 1 11 1
33.2848 45.069 0.761369 3.08032 44.3154 89.3393 0 0 32.259 -2.20786 148.491 2.1004 1 13 15.8384 -1.00958 24.6194 1.33903 -1 11 1
50.0426 61.1854 0.084475 2.01043 54.4985 97.5058 1 0 33.588 0.583156 39.463 2.94037 -1 13 27.6514 2.07948 112.338 2.8559 1 11 1
44.2183 101.224 0.672128 2.20818 58.6228 137.589 0 0 87.8035 -1.10272 146.821 -0.392985 -1 13 16.4838 -2.02656 63.6249 0.279143 1 11 1
49.3221 81.0119 0.869451 2.88444 74.0905 153.669 0 0 48.6307 2.17089 215.924 0.181836 -1 11 40.6116 1.46311 92.4093 1.05129 1 13 1
40.5973 83.0422 0.0612125 1.78228 90.1361 134.583 0 0 61.4091 -2.20369 281.522 0.270685 1 13 21.6631 -1.14277 37.4162 0.209473 -1 11 1
17.2022 62.1842 0.496979 3.01762 92.8194 151.654 1 0 32.5164 -1.6347 86.541 3.00508 1 11 31.6378 -1.42138 69.3537 2.5081 -1 13 1
35.0151 63.9095 1.08959 2.57918 57.0505 116.022 0 0 51.8818 0.55621 60.1162 -0.757879 1 11 20.3638 0.263752 21.0765 0.331709 -1 13 1
24.1012 84.4835 0.0257242 2.92933 47.524 126.015 1 0 46.518 -1.77222 140.806 -0.902169 -1 13 37.9724 -2.33751 198.444 -0.876445 1 11 1
46.8165 50.3062 0.588391 1.8859 40.0669 72.6674 1 0 36.5576 -0.614039 43.6689 -2.10541 1 13 15.6229 -2.28419 77.4865 -2.6938 -1 11 1
40.2963 48.6734 1.36835 3.01906 27.2423 72.6913 0 0 39.364 -0.910799 56.8517 1.42453 -1 11 21.7875 -0.373761 23.3273 2.79288 1 13 1
49.1068 44.0993 1.62737 2.67252 41.1287 82.8443 0 0 35.745 0.0025297 35.7453 1.26981 1 13 27.9273 -0.540828 32.1121 2.89718 -1 11 1
38.312 46.7139 1.08569 3.1295 48.6067 95.3001 0 0 34.6776 -0.588182 40.8511 2.69513 -1 11 19.0594 -1.61627 49.868 1.60944 1 13 1
37.6418 117.374 0.0849276 2.20319 77.5306 170.17 1 0 87.5689 1.27322 168.669 0.528898 -1 13 29.8851 0.557684 34.6541 0.613826 1 11 1
42.0679 63.2042 0.566531 2.6376 52.0475 111.087 0 0 33.4076 -0.958373 49.9606 1.40618 -1 11 32.4193 0.135792 32.7189 0.839653 1 13 1
47.2773 61.9693 1.25747 2.98339 80.3854 140.717 0 0 39.3827 -0.654611 48.1264 0.17737 -1 11 37.2228 -1.02813 58.6913 1.43484 1 13 1
48.935 49.781 1.70068 3.13866 44.9561 94.6141 0 0 47.5707 0.872003 66.8324 -0.184964 -1 13 22.0715 1.01901 34.5572 -1.88564 1 11 1
33.7845 91.5789 0.572839 3.04479 78.0098 168.847 0 0 54.7646 0.0846813 54.961 3.11469 -1 11 40.6126 -0.352186 43.1575 2.54185 1 13 1
51.8437 48.2072 1.67664 3.00178 67.0299 113.412 0 0 41.6278 -0.237357 42.806 2.20163 -1 11 29.1043 -0.152915 29.4454 -2.40491 1 13 1
33.8345 44.7953 1.38807 2.66761 36.4577 78.565 0 0 37.4933 0.91185 54.1911 -3.12911 -1 13 18.6289 0.960782 27.9092 1.766 1 11 1
50.9966 89.6602 0.874672 1.76917 42.3593 95.3565 1 0 63.6436 -1.35175 131.201 2.1466 1 11 34.3819 -2.02524 132.54 1.27192 -1 13 1
44.3098 69.6987 1.17612 2.63602 99.9786 161.648 1 0 57.0276 1.32013 114.369 2.63759 1 13 23.7517 0.856839 33.0173 -2.46947 -1 11 1
42.1009 38.8664 1.31545 3.13021 39.5955 78.4572 0 0 30.7868 -0.235689 31.6458 2.11262 -1 11 17.1886 -1.50961 40.7886 -2.85511 1 13 1
23.6103 70.2692 0.412414 1.98329 57.9713 106.833 0 0 44.0462 -1.8782 147.436 -1.91532 -1 11 27.662 -2.41025 155.274 -1.50291 1 13 1
13.5644 59.6202 0.169151 2.81142 44.7584 101.91 0 0 31.4917 0.325669 33.1767 -1.70958 -1 13 28.3418 -0.0926758 28.4636 -1.54043 1 11 1
33.884 46.5916 0.912324 2.7259 65.9766 108.5 0 0 30.7279 -1.70917 87.6577 3.05489 1 11 20.948 -0.743441 27.0088 2.14257 -1 13 1
28.5621 43.024 1.28524 2.86531 42.586 84.7933 0 0 35.8682 1.34486 73.4981 0.719925 -1 11 15.7153 1.24212 29.4799 2.00517 1 13 1
48.9771 39.4204 1.74659 2.91402 42.7366 81.5592 0 0 38.6809 -1.13508 66.3922 -1.20719 1 11 16.939 -2.22535 79.3151 -2.95377 -1 13 1
40.137 81.9885 0.35637 2.5717 64.5725 139.655 1 0 47.8486 0.293071 49.9182 1.41421 -1 11 35.4289 -0.586402 41.697 1.05784 1 13 1
54.1031 96.3257 1.50396 2.97995 38.5547 121.484 1 0 94.0955 0.32088 98.9815 2.98798 1 13 15.2607 0.732708 19.5437 -1.79124 -1 11 1
41.8224 85.9005 0.582386 1.86637 35.5763 88.8393 1 0 61.1988 1.61671 160.19 -1.83384 -1 13 27.9204 0.806056 37.4926 -2.41623 1 11 1
27.5793 46.495 1.12306 2.86704 49.3347 94.8864 0 0 35.4078 -0.547992 40.8585 -0.97487 1 11 18.4801 -0.380221 19.8324 -2.09793 -1 13 1
11.9977 70.5105 0.164459 2.77922 52.9897 120.25 0 0 39.4887 -1.35002 81.2823 -1.05868 1 13 31.2576 -1.64827 84.2446 -0.894225 -1 11 1
32.5312 51.7312 1.0382 2.74585 82.905 128.422 1 0 35.6366 -0.599623 42.2375 0.758912 1 13 23.5411 -0.0792091 23.615 -0.279287 -1 11 1
44.5935 94.1107 0.826243 2.42884 70.1907 152.337 0 0 69.1909 2.05614 274.814 2.03789 -1 13 32.2827 1.56554 80.6135 2.86413 1 11 1
29.8622 78.5529 0.318173 2.84395 28.4733 93.5411 1 0 57.7162 0.383174 62.0054 -1.84152 1 13 21.6304 -0.381575 23.2243 -1.52335 -1 11 1
42.8274 45.4209 1.49664 3.07748 56.3392 101.121 0 0 37.9334 0.589773 44.7243 -1.65921 -1 13 22.3295 1.14268 38.5644 3.12734 1 11 1
42.4674 40.7859 1.58617 2.8667 53.6745 92.6944 0 0 29.4745 0.00813846 29.4756 1.83172 -1 13 28.6479 0.330902 30.2307 -2.8653 1 11 1
43.7514 54.3825 1.11327 3.01715 71.6818 124.63 0 0 35.4299 1.58695 90.2289 3.10098 -1 13 28.4757 2.44407 165.253 -2.06894 1 11 1
47.0964 43.2849 1.67608 2.92808 44.6752 87.4484 0 0 36.3832 -1.17865 64.7199 -0.639293 1 11 27.5819 -1.18817 49.4526 -2.31537 -1 13 1
15.8778 56.4373 0.492093 3.02209 41.8879 97.0692 0 0 31.0072 -0.460687 34.3564 -1.31498 -1 13 27.1746 -0.212601 27.7911 -1.80707 1 11 1
47.0956 79.2817 0.780413 3.03717 61.6457 139.629 1 0 44.0009 -1.33088 89.0717 1.08595 -1 13 41.7196 -2.10482 173.71 1.86636 1 11 1
22.1842 49.3553 0.845291 3.09463 48.1925 97.5139 0 0 34.1208 -2.23375 161.083 0.482579 -1 13 19.601 -1.9837 72.5936 -0.362712 1 11 1
22.0505 47.7515 0.778624 3.13331 49.0713 96.813 0 0 32.1345 1.98849 119.563 0.985198 1 11 19.2061 1.53254 46.5355 1.76382 -1 13 1
37.9071 41.8511 1.58853 2.80045 34.7258 75.1382 0 0 38.6987 -0.197973 39.4596 -2.40244 -1 11 16.636 -0.637695 20.135 -0.813906 1 13 1
53.3605 165.944 0.385464 2.6332 88.2365 234.234 1 0 145.504 0.242704 149.81 2.16888 -1 13 21.8401 -0.597919 25.8618 2.55434 1 11 1
11.7019 74.7208 0.0780323 2.86074 45.9251 116.006 1 0 40.861 -0.140444 41.2648 -0.336297 -1 13 33.9162 0.162872 34.3671 -0.414329 1 11 1
32.4597 50.4427 1.27158 2.84318 33.0231 80.7209 0 0 42.9374 -1.75336 127.678 3.13308 -1 11 16.6868 -1.50895 39.5738 1.8615 1 13 1
31.0764 73.735 0.387536 2.29382 40.7225 99.8939 1 0 46.6105 0.193688 47.4876 2.43039 -1 11 28.4461 0.937994 41.905 2.81793 1 13 1
51.3705 55.4784 1.55862 3.09786 54.8174 110.267 0 0 47.4744 0.881347 67.1377 -0.0964353 1 13 28.1336 0.89347 40.1301 -1.65505 -1 11 1
26.1028 58.962 0.587453 1.80735 50.3584 85.6163 0 0 30.8827 1.7619 92.5745 1.34299 -1 11 30.7176 1.15257 53.4815 0.755539 1 13 1
19.6767 82.1037 0.2571 3.03903 80.7357 162.62 0 0 49.446 -0.928437 72.3327 0.0840939 1 13 33.3145 -0.519836 37.9181 0.341194 -1 11 1
37.9356 106.187 0.781327 2.77614 60.1156 157.133 1 0 84.5545 -1.34133 172.729 -2.13734 1 13 27.8888 -1.16768 49.1624 -1.35601 -1 11 1
11.5587 69.8608 0.0874357 1.57414 28.3013 62.9883 1 0 35.9637 0.00347742 35.964 -0.389911 1 11 33.9638 0.321078 35.7298 -0.477347 -1 13 1
44.7209 57.414 0.0941622 2.38033 31.6606 79.1677 0 0 32.1716 2.25553 155.15 -0.607453 1 11 25.3052 0.818029 34.255 -0.701615 -1 13 1
43.8226 78.3209 1.0311 2.76184 85.6383 160.852 0 0 57.5155 -0.200703 58.6779 0.08584 1 13 31.2691 -0.508606 35.4014 1.11694 -1 11 1
33.5487 43.2871 1.28845 3.02087 43.3987 86.5278 0 0 32.2698 1.00163 49.8568 0.580077 1 11 21.2296 1.4453 47.5418 -0.708373 -1 13 1
45.2108 55.8141 1.36581 2.50221 53.5196 103.771 1 0 40.516 2.25498 195.286 1.65127 1 11 31.0172 2.07197 125.099 3.01708 -1 13 1
50.8381 47.6213 1.00267 3.08542 51.1043 98.6252 0 0 34.8596 1.27738 67.3834 1.79339 1 11 18.7189 -0.29741 19.5532 2.79606 -1 13 1
52.2465 81.2717 0.363286 2.13296 53.4964 115.457 1 0 44.1982 1.71476 126.746 0.0615087 -1 11 38.4261 0.564107 44.704 0.424794 1 13 1
36.125 46.7838 0.830139 2.94368 47.5042 93.824 0 0 30.9333 2.30941 157.262 3.09433 1 11 19.9625 1.16365 35.0735 -2.35871 -1 13 1
42.0813 56.2779 0.999195 3.04226 65.4344 121.218 0 0 35.9959 -0.736978 46.2218 2.6626 -1 11 27.9684 -1.62456 73.7417 1.66341 1 13 1
40.7907 75.8805 1.02632 2.23688 57.8165 119.147 1 0 64.8179 -0.171993 65.7789 -0.361358 -1 11 18.2305 0.482587 20.3951 0.664958 1 13 1
11.4356 50.9307 0.153608 1.86492 36.4502 69.2043 0 0 35.8229 1.21279 65.5599 0.854958 -1 13 15.2337 1.67352 42.0334 1.00857 1 11 1
54.2442 86.4608 0.0221387 3.08625 95.272 181.45 1 0 45.4158 -0.390277 48.9187 0.767343 -1 11 41.0503 0.795177 54.727 0.745204 1 13 1
49.2949 48.1323 1.28517 2.99901 65.1844 111.742 0 0 38.8579 -0.126852 39.1711 -0.743117 -1 13 19.4923 1.12154 33.0916 -2.02828 1 11 1
49.209 94.6308 0.0362747 2.79106 57.2275 144.925 0 0 58.7933 -1.82002 186.199 -1.21008 -1 13 35.8522 -0.794369 47.7714 -1.24636 1 11 1
